 177	 3	 0.252
 178	 3	 0.252
 179	 3	 0.251
 180	 3	 0.251
 181	 3	 0.250
 182	 3	 0.249
 183	 3	 0.249
 184	 3	 0.249
 185	 3	 0.248
 186	 3	 0.247
 187	 3	 0.247
 188	 3	 0.246
 189	 3	 0.245
 190	 3	 0.245
 191	 3	 0.246
 192	 3	 0.245
 193	 3	 0.244
 194	 3	 0.243
 195	 3	 0.242
 196	 3	 0.243
 197	 3	 0.242
 198	 3	 0.242
 199	 3	 0.242
 200	 3	 0.241
 201	 3	 0.241
 202	 3	 0.241
 203	 3	 0.240
 204	 3	 0.239
 205	 3	 0.238
 206	 3	 0.238
 207	 3	 0.238
 208	 3	 0.237
 209	 3	 0.237
 210	 3	 0.236
 211	 3	 0.235
 212	 3	 0.235
 213	 3	 0.234
 214	 3	 0.233
 215	 3	 0.232
 216	 3	 0.232
 217	 3	 0.232
 218	 3	 0.231
 219	 3	 0.232
 220	 3	 0.231
 221	 3	 0.232
 222	 3	 0.231
 223	 3	 0.231
 224	 3	 0.229
 225	 3	 0.229
 226	 3	 0.229
 227	 3	 0.229
 228	 3	 0.228
 229	 3	 0.227
 230	 3	 0.226
 231	 3	 0.225
 232	 3	 0.225
 233	 3	 0.224
 234	 3	 0.224
 235	 3	 0.223
 236	 3	 0.222
 237	 3	 0.221
 238	 3	 0.220
 239	 3	 0.220
 240	 3	 0.218
 241	 3	 0.218
 242	 3	 0.217
 243	 3	 0.216
 244	 3	 0.215
 245	 3	 0.215
 246	 3	 0.214
 247	 3	 0.214
 248	 3	 0.213
 249	 3	 0.212
 250	 3	 0.212
 251	 3	 0.211
 252	 3	 0.210
 253	 3	 0.210
 254	 3	 0.210
 255	 3	 0.209
 256	 3	 0.209
 257	 3	 0.208
 258	 3	 0.207
 259	 3	 0.207
 260	 3	 0.207
 261	 3	 0.207
 262	 3	 0.207
 263	 3	 0.206
 264	 3	 0.206
 265	 3	 0.205
 266	 3	 0.204
 267	 3	 0.203
 268	 3	 0.203
 269	 3	 0.203
 270	 3	 0.203
 271	 3	 0.202
 272	 3	 0.202
 273	 3	 0.202
 274	 3	 0.202
 275	 3	 0.202
 276	 3	 0.201
 277	 3	 0.201
 278	 3	 0.200
 279	 3	 0.200
 280	 3	 0.199
 281	 3	 0.199
 282	 3	 0.199
 283	 3	 0.198
 284	 3	 0.198
 285	 3	 0.197
 286	 3	 0.197
 287	 3	 0.196
 288	 3	 0.195
 289	 3	 0.195
 290	 3	 0.195
 291	 3	 0.194
 292	 3	 0.194
 293	 3	 0.194
 294	 3	 0.194
 295	 3	 0.193
 296	 3	 0.192
 297	 3	 0.193
 298	 3	 0.192
 299	 3	 0.192
 300	 3	 0.192
 301	 3	 0.192
 302	 3	 0.191
 303	 3	 0.191
 304	 3	 0.191
 305	 3	 0.190
 306	 3	 0.190
 307	 3	 0.189
 308	 3	 0.189
 309	 3	 0.188
 310	 3	 0.188
 311	 3	 0.187
 312	 3	 0.187
 313	 3	 0.187
 314	 3	 0.187
 315	 3	 0.187
 316	 3	 0.186
 317	 3	 0.185
 318	 3	 0.185
 319	 3	 0.185
 320	 3	 0.185
 321	 3	 0.185
 322	 3	 0.185
 323	 3	 0.184
 324	 3	 0.184
 325	 3	 0.184
 326	 3	 0.183
 327	 3	 0.183
 328	 3	 0.183
 329	 3	 0.183
 330	 3	 0.183
 331	 3	 0.183
 332	 3	 0.182
 333	 3	 0.182
 334	 3	 0.182
 335	 3	 0.182
 336	 3	 0.181
 337	 3	 0.181
 338	 3	 0.181
 339	 3	 0.180
 340	 3	 0.180
 341	 3	 0.179
 342	 3	 0.179
 343	 3	 0.179
 344	 3	 0.179
 345	 3	 0.178
 346	 3	 0.178
 347	 3	 0.177
 348	 3	 0.177
 349	 3	 0.177
 350	 3	 0.177
 351	 3	 0.177
 352	 3	 0.177
 353	 3	 0.176
 354	 3	 0.176
 355	 3	 0.175
 356	 3	 0.175
 357	 3	 0.175
 358	 3	 0.175
 359	 3	 0.174
 360	 3	 0.174
 361	 3	 0.174
 362	 3	 0.173
 363	 3	 0.173
 364	 3	 0.172
 365	 3	 0.171
 366	 3	 0.171
 367	 3	 0.171
 368	 3	 0.170
 369	 3	 0.170
 370	 3	 0.170
 371	 3	 0.169
 372	 3	 0.168
 373	 3	 0.168
 374	 3	 0.169
 375	 3	 0.169
 376	 3	 0.169
 377	 3	 0.168
 378	 3	 0.168
 379	 3	 0.168
 380	 3	 0.168
 381	 3	 0.168
 382	 3	 0.167
 383	 3	 0.166
 384	 3	 0.166
 385	 3	 0.165
 386	 3	 0.165
 387	 3	 0.165
 388	 3	 0.164
 389	 3	 0.164
 390	 3	 0.163
 391	 3	 0.164
 392	 3	 0.164
 393	 3	 0.163
 394	 3	 0.163
 395	 3	 0.162
 396	 3	 0.162
 397	 3	 0.162
 398	 3	 0.163
 399	 3	 0.162
 400	 3	 0.162
 401	 3	 0.161
 402	 3	 0.161
 403	 3	 0.160
 404	 3	 0.160
 405	 3	 0.159
 406	 3	 0.159
 407	 3	 0.159
 408	 3	 0.159
 409	 3	 0.159
 410	 3	 0.160
 411	 3	 0.160
 412	 3	 0.159
 413	 3	 0.159
 414	 3	 0.158
 415	 3	 0.158
 416	 3	 0.158
 417	 3	 0.159
 418	 3	 0.159
 419	 3	 0.159
 420	 3	 0.158
 421	 3	 0.158
 422	 3	 0.158
 423	 3	 0.158
 424	 3	 0.158
 425	 3	 0.158
 426	 3	 0.157
 427	 3	 0.157
 428	 3	 0.157
 429	 3	 0.157
 430	 3	 0.157
 431	 3	 0.157
 432	 3	 0.155
 433	 3	 0.155
 434	 3	 0.154
 435	 3	 0.154
 436	 3	 0.154
 437	 3	 0.154
 438	 3	 0.154
 439	 3	 0.154
 440	 3	 0.153
 441	 3	 0.154
 442	 3	 0.154
 443	 3	 0.154
 444	 3	 0.154
 445	 3	 0.153
 446	 3	 0.153
 447	 3	 0.153
 448	 3	 0.152
 449	 3	 0.152
 450	 3	 0.152
 451	 3	 0.152
 452	 3	 0.152
 453	 3	 0.152
 454	 3	 0.152
 455	 3	 0.151
 456	 3	 0.151
 457	 3	 0.151
 458	 3	 0.151
 459	 3	 0.150
 460	 3	 0.150
 461	 3	 0.151
 462	 3	 0.151
 463	 3	 0.151
 464	 3	 0.151
 465	 3	 0.152
 466	 3	 0.151
 467	 3	 0.152
 468	 3	 0.152
 469	 3	 0.151
 470	 3	 0.151
 471	 3	 0.151
 472	 3	 0.151
 473	 3	 0.150
 474	 3	 0.150
 475	 3	 0.150
 476	 3	 0.150
 477	 3	 0.150
 478	 3	 0.150
 479	 3	 0.150
 480	 3	 0.149
 481	 3	 0.149
 482	 3	 0.149
 483	 3	 0.148
 484	 3	 0.147
 485	 3	 0.147
 486	 3	 0.148
 487	 3	 0.148
 488	 3	 0.147
 489	 3	 0.147
 490	 3	 0.147
 491	 3	 0.147
 492	 3	 0.147
 493	 3	 0.147
 494	 3	 0.147
 495	 3	 0.146
 496	 3	 0.146
 497	 3	 0.146
 498	 3	 0.146
 499	 3	 0.146
 500	 3	 0.146
 501	 3	 0.146
 502	 3	 0.146
 503	 3	 0.145
 504	 3	 0.145
 505	 3	 0.144
 506	 3	 0.144
 507	 3	 0.144
 508	 3	 0.144
 509	 3	 0.143
 510	 3	 0.143
 511	 3	 0.142
 512	 3	 0.143
 513	 3	 0.143
 514	 3	 0.142
 515	 3	 0.142
 516	 3	 0.142
 517	 3	 0.142
 518	 3	 0.141
 519	 3	 0.141
 520	 3	 0.141
 521	 3	 0.141
 522	 3	 0.141
 523	 3	 0.140
 524	 3	 0.140
 525	 3	 0.140
 526	 3	 0.140
 527	 3	 0.140
 528	 3	 0.140
 529	 3	 0.140
 530	 3	 0.139
 531	 3	 0.139
 532	 3	 0.138
 533	 3	 0.139
 534	 3	 0.138
 535	 3	 0.139
 536	 3	 0.139
 537	 3	 0.139
 538	 3	 0.139
 539	 3	 0.138
 540	 3	 0.138
 541	 3	 0.138
 542	 3	 0.138
 543	 3	 0.138
 544	 3	 0.138
 545	 3	 0.138
 546	 3	 0.137
 547	 3	 0.138
 548	 3	 0.138
 549	 3	 0.137
 550	 3	 0.137
 551	 3	 0.137
 552	 3	 0.137
 553	 3	 0.137
 554	 3	 0.137
 555	 3	 0.137
 556	 3	 0.137
 557	 3	 0.137
 558	 3	 0.137
 559	 3	 0.137
 560	 3	 0.137
 561	 3	 0.137
 562	 3	 0.137
 563	 3	 0.137
 564	 3	 0.137
 565	 3	 0.137
 566	 3	 0.137
 567	 3	 0.136
 568	 3	 0.136
 569	 3	 0.136
 570	 3	 0.135
 571	 3	 0.135
 572	 3	 0.135
 573	 3	 0.135
 574	 3	 0.135
 575	 3	 0.135
 576	 3	 0.135
 577	 3	 0.135
 578	 3	 0.135
 579	 3	 0.134
 580	 3	 0.134
 581	 3	 0.134
 582	 3	 0.134
 583	 3	 0.134
 584	 3	 0.134
 585	 3	 0.134
 586	 3	 0.134
 587	 3	 0.133
 588	 3	 0.133
 589	 3	 0.133
 590	 3	 0.133
 591	 3	 0.133
 592	 3	 0.133
 593	 3	 0.133
 594	 3	 0.133
 595	 3	 0.133
 596	 3	 0.132
 597	 3	 0.131
 598	 3	 0.131
 599	 3	 0.131
 600	 3	 0.131
 601	 3	 0.131
 602	 3	 0.131
 603	 3	 0.131
 604	 3	 0.131
 605	 3	 0.131
 606	 3	 0.131
 607	 3	 0.130
 608	 3	 0.131
 609	 3	 0.130
 610	 3	 0.131
 611	 3	 0.130
 612	 3	 0.130
 613	 3	 0.130
 614	 3	 0.130
 615	 3	 0.130
 616	 3	 0.130
 617	 3	 0.130
 618	 3	 0.130
 619	 3	 0.130
 620	 3	 0.130
 621	 3	 0.129
 622	 3	 0.129
 623	 3	 0.129
 624	 3	 0.129
 625	 3	 0.129
 626	 3	 0.129
 627	 3	 0.128
 628	 3	 0.129
 629	 3	 0.128
 630	 3	 0.128
 631	 3	 0.128
 632	 3	 0.128
 633	 3	 0.128
 634	 3	 0.128
 635	 3	 0.128
 636	 3	 0.128
 637	 3	 0.128
 638	 3	 0.128
 639	 3	 0.128
 640	 3	 0.128
 641	 3	 0.129
 642	 3	 0.128
 643	 3	 0.128
 644	 3	 0.128
 645	 3	 0.128
 646	 3	 0.127
 647	 3	 0.127
 648	 3	 0.127
 649	 3	 0.127
 650	 3	 0.127
 651	 3	 0.127
 652	 3	 0.127
 653	 3	 0.127
 654	 3	 0.127
 655	 3	 0.127
 656	 3	 0.127
 657	 3	 0.127
 658	 3	 0.126
 659	 3	 0.126
 660	 3	 0.126
 661	 3	 0.126
 662	 3	 0.126
 663	 3	 0.126
 664	 3	 0.126
 665	 3	 0.125
 666	 3	 0.125
 667	 3	 0.126
 668	 3	 0.125
 669	 3	 0.125
 670	 3	 0.125
 671	 3	 0.125
 672	 3	 0.125
 673	 3	 0.125
 674	 3	 0.124
 675	 3	 0.124
 676	 3	 0.124
 677	 3	 0.124
 678	 3	 0.124
 679	 3	 0.124
 680	 3	 0.124
 681	 3	 0.124
 682	 3	 0.124
 683	 3	 0.124
 684	 3	 0.125
 685	 3	 0.124
 686	 3	 0.125
 687	 3	 0.124
 688	 3	 0.124
 689	 3	 0.124
 690	 3	 0.124
 691	 3	 0.124
 692	 3	 0.124
 693	 3	 0.124
 694	 3	 0.124
 695	 3	 0.123
 696	 3	 0.123
 697	 3	 0.123
 698	 3	 0.123
 699	 3	 0.123
 700	 3	 0.123
 701	 3	 0.123
 702	 3	 0.123
 703	 3	 0.123
 704	 3	 0.123
 705	 3	 0.123
 706	 3	 0.123
 707	 3	 0.123
 708	 3	 0.123
 709	 3	 0.123
 710	 3	 0.123
 711	 3	 0.123
 712	 3	 0.122
 713	 3	 0.122
 714	 3	 0.122
 715	 3	 0.123
 716	 3	 0.123
 717	 3	 0.123
 718	 3	 0.122
 719	 3	 0.122
 720	 3	 0.122
 721	 3	 0.122
 722	 3	 0.122
 723	 3	 0.122
 724	 3	 0.122
 725	 3	 0.122
 726	 3	 0.122
 727	 3	 0.122
 728	 3	 0.122
 729	 3	 0.122
 730	 3	 0.122
 731	 3	 0.122
 732	 3	 0.122
 733	 3	 0.122
 734	 3	 0.122
 735	 3	 0.122
 736	 3	 0.122
 737	 3	 0.122
 738	 3	 0.122
 739	 3	 0.121
 740	 3	 0.122
 741	 3	 0.121
 742	 3	 0.121
 743	 3	 0.121
 744	 3	 0.121
 745	 3	 0.121
 746	 3	 0.122
 747	 3	 0.122
 748	 3	 0.122
 749	 3	 0.122
 750	 3	 0.122
 751	 3	 0.122
 752	 3	 0.121
 753	 3	 0.122
 754	 3	 0.121
 755	 3	 0.121
 756	 3	 0.121
 757	 3	 0.121
 758	 3	 0.121
 759	 3	 0.120
 760	 3	 0.120
 761	 3	 0.120
 762	 3	 0.120
 763	 3	 0.119
 764	 3	 0.119
 765	 3	 0.119
 766	 3	 0.119
 767	 3	 0.119
 768	 3	 0.119
 769	 3	 0.119
 770	 3	 0.118
 771	 3	 0.118
 772	 3	 0.118
 773	 3	 0.118
 774	 3	 0.118
 775	 3	 0.118
 776	 3	 0.118
 777	 3	 0.118
 778	 3	 0.118
 779	 3	 0.117
 780	 3	 0.117
 781	 3	 0.117
 782	 3	 0.117
 783	 3	 0.117
 784	 3	 0.117
 785	 3	 0.117
 786	 3	 0.118
 787	 3	 0.118
 788	 3	 0.118
 789	 3	 0.117
 790	 3	 0.117
 791	 3	 0.117
 792	 3	 0.118
 793	 3	 0.118
 794	 3	 0.118
 795	 3	 0.117
 796	 3	 0.117
 797	 3	 0.117
 798	 3	 0.117
 799	 3	 0.117
 800	 3	 0.117
 801	 3	 0.117
 802	 3	 0.117
 803	 3	 0.117
 804	 3	 0.117
 805	 3	 0.117
 806	 3	 0.117
 807	 3	 0.117
 808	 3	 0.117
 809	 3	 0.117
 810	 3	 0.117
 811	 3	 0.117
 812	 3	 0.117
 813	 3	 0.117
 814	 3	 0.117
 815	 3	 0.117
 816	 3	 0.117
 817	 3	 0.117
 818	 3	 0.117
 819	 3	 0.117
 820	 3	 0.117
 821	 3	 0.117
 822	 3	 0.116
 823	 3	 0.116
 824	 3	 0.117
 825	 3	 0.116
 826	 3	 0.117
 827	 3	 0.116
 828	 3	 0.116
 829	 3	 0.116
 830	 3	 0.116
 831	 3	 0.116
 832	 3	 0.116
 833	 3	 0.116
 834	 3	 0.116
 835	 3	 0.116
 836	 3	 0.116
 837	 3	 0.116
 838	 3	 0.116
 839	 3	 0.116
 840	 3	 0.116
 841	 3	 0.115
 842	 3	 0.115
 843	 3	 0.115
 844	 3	 0.115
 845	 3	 0.115
 846	 3	 0.114
 847	 3	 0.114
 848	 3	 0.114
 849	 3	 0.114
 850	 3	 0.114
 851	 3	 0.114
 852	 3	 0.114
 853	 3	 0.115
 854	 3	 0.115
 855	 3	 0.114
 856	 3	 0.114
 857	 3	 0.114
 858	 3	 0.114
 859	 3	 0.114
 860	 3	 0.114
 861	 3	 0.114
 862	 3	 0.114
 863	 3	 0.114
 864	 3	 0.114
 865	 3	 0.114
 866	 3	 0.114
 867	 3	 0.114
 868	 3	 0.114
 869	 3	 0.114
 870	 3	 0.114
 871	 3	 0.114
 872	 3	 0.114
 873	 3	 0.114
 874	 3	 0.114
 875	 3	 0.114
 876	 3	 0.114
 877	 3	 0.113
 878	 3	 0.114
 879	 3	 0.113
 880	 3	 0.113
 881	 3	 0.113
 882	 3	 0.113
 883	 3	 0.113
 884	 3	 0.113
 885	 3	 0.113
 886	 3	 0.113
 887	 3	 0.113
 888	 3	 0.113
 889	 3	 0.113
 890	 3	 0.113
 891	 3	 0.113
 892	 3	 0.113
 893	 3	 0.113
 894	 3	 0.113
 895	 3	 0.113
 896	 3	 0.113
 897	 3	 0.113
 898	 3	 0.112
 899	 3	 0.112
 900	 3	 0.113
 901	 3	 0.112
 902	 3	 0.112
 903	 3	 0.112
 904	 3	 0.112
 905	 3	 0.112
 906	 3	 0.112
 907	 3	 0.111
 908	 3	 0.112
 909	 3	 0.112
 910	 3	 0.112
 911	 3	 0.112
 912	 3	 0.112
 913	 3	 0.112
 914	 3	 0.112
 915	 3	 0.112
 916	 3	 0.112
 917	 3	 0.112
 918	 3	 0.112
 919	 3	 0.112
 920	 3	 0.112
 921	 3	 0.112
 922	 3	 0.112
 923	 3	 0.112
 924	 3	 0.112
 925	 3	 0.112
 926	 3	 0.112
 927	 3	 0.112
 928	 3	 0.112
 929	 3	 0.112
 930	 3	 0.112
 931	 3	 0.112
 932	 3	 0.112
 933	 3	 0.112
 934	 3	 0.112
 935	 3	 0.112
 936	 3	 0.112
 937	 3	 0.112
 938	 3	 0.112
 939	 3	 0.112
 940	 3	 0.112
 941	 3	 0.112
 942	 3	 0.112
 943	 3	 0.112
 944	 3	 0.112
 945	 3	 0.112
 946	 3	 0.112
 947	 3	 0.112
 948	 3	 0.112
 949	 3	 0.112
 950	 3	 0.112
 951	 3	 0.111
 952	 3	 0.111
 953	 3	 0.112
 954	 3	 0.112
 955	 3	 0.111
 956	 3	 0.111
 957	 3	 0.111
 958	 3	 0.111
 959	 3	 0.111
 960	 3	 0.111
 961	 3	 0.111
 962	 3	 0.111
 963	 3	 0.112
 964	 3	 0.112
 965	 3	 0.111
 966	 3	 0.111
 967	 3	 0.111
 968	 3	 0.111
 969	 3	 0.111
 970	 3	 0.111
 971	 3	 0.111
 972	 3	 0.112
 973	 3	 0.112
 974	 3	 0.112
 975	 3	 0.112
 976	 3	 0.112
 977	 3	 0.112
 978	 3	 0.111
 979	 3	 0.112
 980	 3	 0.111
 981	 3	 0.111
 982	 3	 0.111
 983	 3	 0.111
 984	 3	 0.111
 985	 3	 0.111
 986	 3	 0.111
 987	 3	 0.111
 988	 3	 0.111
 989	 3	 0.111
 990	 3	 0.111
 991	 3	 0.112
 992	 3	 0.111
 993	 3	 0.111
 994	 3	 0.111
 995	 3	 0.111
 996	 3	 0.111
 997	 3	 0.111
 998	 3	 0.111
 999	 3	 0.111
 1000	 3	 0.111
 1001	 3	 0.111
 1002	 3	 0.111
 1003	 3	 0.111
 1004	 3	 0.111
 1005	 3	 0.111
 1006	 3	 0.111
 1007	 3	 0.111
 1008	 3	 0.111
 1009	 3	 0.111
 1010	 3	 0.111
 1011	 3	 0.111
 1012	 3	 0.111
 1013	 3	 0.111
 1014	 3	 0.111
 1015	 3	 0.111
 1016	 3	 0.111
 1017	 3	 0.111
 1018	 3	 0.111
 1019	 3	 0.111
 1020	 3	 0.111
 1021	 3	 0.111
 1022	 3	 0.111
 1023	 3	 0.111
 1024	 3	 0.111
 1025	 3	 0.110
 1026	 3	 0.110
 1027	 3	 0.110
 1028	 3	 0.110
 1029	 3	 0.110
 1030	 3	 0.110
 1031	 3	 0.110
 1032	 3	 0.110
 1033	 3	 0.110
 1034	 3	 0.110
 1035	 3	 0.110
 1036	 3	 0.110
 1037	 3	 0.110
 1038	 3	 0.110
 1039	 3	 0.110
 1040	 3	 0.110
 1041	 3	 0.110
 1042	 3	 0.110
 1043	 3	 0.110
 1044	 3	 0.111
 1045	 3	 0.111
 1046	 3	 0.110
 1047	 3	 0.110
 1048	 3	 0.110
 1049	 3	 0.110
 1050	 3	 0.110
 1051	 3	 0.110
 1052	 3	 0.110
 1053	 3	 0.110
 1054	 3	 0.110
 1055	 3	 0.109
 1056	 3	 0.110
 1057	 3	 0.109
 1058	 3	 0.110
 1059	 3	 0.109
 1060	 3	 0.109
 1061	 3	 0.109
 1062	 3	 0.109
 1063	 3	 0.109
 1064	 3	 0.109
 1065	 3	 0.109
 1066	 3	 0.109
 1067	 3	 0.109
 1068	 3	 0.109
 1069	 3	 0.108
 1070	 3	 0.109
 1071	 3	 0.109
 1072	 3	 0.109
 1073	 3	 0.108
 1074	 3	 0.108
 1075	 3	 0.108
 1076	 3	 0.108
 1077	 3	 0.108
 1078	 3	 0.108
 1079	 3	 0.108
 1080	 3	 0.107
 1081	 3	 0.108
 1082	 3	 0.107
 1083	 3	 0.107
 1084	 3	 0.108
 1085	 3	 0.108
 1086	 3	 0.108
 1087	 3	 0.108
 1088	 3	 0.108
 1089	 3	 0.108
 1090	 3	 0.108
 1091	 3	 0.109
 1092	 3	 0.109
 1093	 3	 0.108
 1094	 3	 0.109
 1095	 3	 0.108
 1096	 3	 0.109
 1097	 3	 0.108
 1098	 3	 0.108
 1099	 3	 0.109
 1100	 3	 0.109
 1101	 3	 0.109
 1102	 3	 0.109
 1103	 3	 0.109
 1104	 3	 0.108
 1105	 3	 0.108
 1106	 3	 0.108
 1107	 3	 0.108
 1108	 3	 0.108
 1109	 3	 0.108
 1110	 3	 0.108
 1111	 3	 0.109
 1112	 3	 0.109
 1113	 3	 0.108
 1114	 3	 0.108
 1115	 3	 0.108
 1116	 3	 0.109
 1117	 3	 0.109
 1118	 3	 0.109
 1119	 3	 0.109
 1120	 3	 0.109
 1121	 3	 0.109
 1122	 3	 0.109
 1123	 3	 0.109
 1124	 3	 0.109
 1125	 3	 0.109
 1126	 3	 0.109
 1127	 3	 0.109
 1128	 3	 0.109
 1129	 3	 0.109
 1130	 3	 0.109
 1131	 3	 0.109
 1132	 3	 0.109
 1133	 3	 0.109
 1134	 3	 0.109
 1135	 3	 0.109
 1136	 3	 0.109
 1137	 3	 0.109
 1138	 3	 0.109
 1139	 3	 0.109
 1140	 3	 0.109
 1141	 3	 0.109
 1142	 3	 0.108
 1143	 3	 0.108
 1144	 3	 0.108
 1145	 3	 0.108
 1146	 3	 0.108
 1147	 3	 0.108
 1148	 3	 0.108
 1149	 3	 0.107
 1150	 3	 0.107
 1151	 3	 0.107
 1152	 3	 0.107
 1153	 3	 0.107
 1154	 3	 0.107
 1155	 3	 0.107
 1156	 3	 0.108
 1157	 3	 0.108
 1158	 3	 0.108
 1159	 3	 0.108
 1160	 3	 0.108
 1161	 3	 0.108
 1162	 3	 0.108
 1163	 3	 0.108
 1164	 3	 0.108
 1165	 3	 0.109
 1166	 3	 0.109
 1167	 3	 0.109
 1168	 3	 0.109
 1169	 3	 0.109
 1170	 3	 0.108
 1171	 3	 0.108
 1172	 3	 0.108
 1173	 3	 0.109
 1174	 3	 0.109
 1175	 3	 0.108
 1176	 3	 0.108
 1177	 3	 0.108
 1178	 3	 0.108
 1179	 3	 0.108
 1180	 3	 0.108
 1181	 3	 0.108
 1182	 3	 0.108
 1183	 3	 0.108
 1184	 3	 0.108
 1185	 3	 0.108
 1186	 3	 0.108
 1187	 3	 0.109
 1188	 3	 0.109
 1189	 3	 0.109
 1190	 3	 0.109
 1191	 3	 0.109
 1192	 3	 0.109
 1193	 3	 0.109
 1194	 3	 0.109
 1195	 3	 0.109
 1196	 3	 0.109
 1197	 3	 0.108
 1198	 3	 0.108
 1199	 3	 0.109
 1200	 3	 0.108
 1201	 3	 0.108
 1202	 3	 0.108
 1203	 3	 0.108
 1204	 3	 0.108
 1205	 3	 0.108
 1206	 3	 0.108
 1207	 3	 0.108
 1208	 3	 0.108
 1209	 3	 0.108
 1210	 3	 0.108
 1211	 3	 0.109
 1212	 3	 0.109
 1213	 3	 0.109
 1214	 3	 0.109
 1215	 3	 0.109
 1216	 3	 0.109
 1217	 3	 0.109
 1218	 3	 0.109
 1219	 3	 0.108
 1220	 3	 0.108
 1221	 3	 0.108
 1222	 3	 0.108
 1223	 3	 0.109
 1224	 3	 0.109
 1225	 3	 0.109
 1226	 3	 0.109
 1227	 3	 0.109
 1228	 3	 0.109
 1229	 3	 0.109
 1230	 3	 0.109
 1231	 3	 0.109
 1232	 3	 0.109
 1233	 3	 0.108
 1234	 3	 0.108
 1235	 3	 0.108
 1236	 3	 0.108
 1237	 3	 0.109
 1238	 3	 0.109
 1239	 3	 0.109
 1240	 3	 0.109
 1241	 3	 0.109
 1242	 3	 0.109
 1243	 3	 0.109
 1244	 3	 0.109
 1245	 3	 0.110
 1246	 3	 0.110
 1247	 3	 0.110
 1248	 3	 0.110
 1249	 3	 0.110
